date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:29:42	20066/20066	---M--	200	added ('OK')	image/jpeg	etag:%224e62-5ec66e61c7fc0%22	https://caketheme.com/html/ruper/media/product/cat-23.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-23.jpg	(from https://caketheme.com/html/ruper/index11.html)
08:29:42	6669/6669	---M--	200	added ('OK')	image/jpeg	etag:%221a0d-5ec66e60d3d80%22	https://caketheme.com/html/ruper/media/product/cat-24.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-24.jpg	(from https://caketheme.com/html/ruper/index11.html)
08:29:42	14825/14825	---M--	200	added ('OK')	image/jpeg	etag:%2239e9-5ec66e5eeb900%22	https://caketheme.com/html/ruper/media/product/cat-25.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-25.jpg	(from https://caketheme.com/html/ruper/index11.html)
08:29:42	17435/17435	---M--	200	added ('OK')	image/jpeg	etag:%22441b-5ec66e60d3d80%22	https://caketheme.com/html/ruper/media/product/cat-26.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-26.jpg	(from https://caketheme.com/html/ruper/index11.html)
08:29:43	15235/15235	---M--	200	added ('OK')	image/jpeg	etag:%223b83-5ec66e8140a00%22	https://caketheme.com/html/ruper/media/banner/banner-23.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-23.jpg	(from https://caketheme.com/html/ruper/index11.html)
08:29:43	10015/10015	---M--	200	added ('OK')	image/jpeg	etag:%22271f-5ec66e7f58580%22	https://caketheme.com/html/ruper/media/banner/banner-24.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-24.jpg	(from https://caketheme.com/html/ruper/index11.html)
08:29:44	33591/33591	---M--	200	added ('OK')	image/jpeg	etag:%228337-5ec66e60d3d80%22	https://caketheme.com/html/ruper/media/product/cat-27.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-27.jpg	(from https://caketheme.com/html/ruper/index12.html)
08:29:44	275445/275445	---M--	200	added ('OK')	image/jpeg	etag:%22433f5-5ec66e5932b80%22	https://caketheme.com/html/ruper/media/slider/31.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/31.jpg	(from https://caketheme.com/html/ruper/index12.html)
08:29:44	137397/137397	---M--	200	added ('OK')	image/jpeg	etag:%22218b5-5ec66e583e940%22	https://caketheme.com/html/ruper/media/slider/32.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/32.jpg	(from https://caketheme.com/html/ruper/index12.html)
08:29:44	17541/17541	---M--	200	added ('OK')	image/jpeg	etag:%224485-5ec66e668cb00%22	https://caketheme.com/html/ruper/media/product/cat-28.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-28.jpg	(from https://caketheme.com/html/ruper/index12.html)
08:29:45	13890/13890	---M--	200	added ('OK')	image/jpeg	etag:%223642-5ec66e65988c0%22	https://caketheme.com/html/ruper/media/product/cat-29.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-29.jpg	(from https://caketheme.com/html/ruper/index12.html)
08:29:45	347927/347927	---M--	200	added ('OK')	image/jpeg	etag:%2254f17-5ec66e583e940%22	https://caketheme.com/html/ruper/media/slider/33.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/33.jpg	(from https://caketheme.com/html/ruper/index12.html)
08:29:45	17428/17428	---M--	200	added ('OK')	image/jpeg	etag:%224414-5ec66e5fdfb40%22	https://caketheme.com/html/ruper/media/product/cat-30.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-30.jpg	(from https://caketheme.com/html/ruper/index12.html)
08:29:45	32782/32782	---M--	200	added ('OK')	image/jpeg	etag:%22800e-5ec66e7f58580%22	https://caketheme.com/html/ruper/media/banner/banner-25.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-25.jpg	(from https://caketheme.com/html/ruper/index12.html)
08:29:46	14763/14763	---M--	200	added ('OK')	image/jpeg	etag:%2239ab-5ec66e7d70100%22	https://caketheme.com/html/ruper/media/banner/banner-27.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-27.jpg	(from https://caketheme.com/html/ruper/index12.html)
08:29:46	45371/45371	---M--	200	added ('OK')	image/jpeg	etag:%22b13b-5ec66e7b87c80%22	https://caketheme.com/html/ruper/media/banner/banner-26.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-26.jpg	(from https://caketheme.com/html/ruper/index12.html)
08:29:46	36222/36222	---M--	200	added ('OK')	image/jpeg	etag:%228d7e-5ec66e78ab5c0%22	https://caketheme.com/html/ruper/media/banner/banner-28.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-28.jpg	(from https://caketheme.com/html/ruper/index12.html)
08:29:47	224974/224974	---M--	200	added ('OK')	image/jpeg	etag:%2236ece-5ec66e56564c0%22	https://caketheme.com/html/ruper/media/slider/34.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/34.jpg	(from https://caketheme.com/html/ruper/index13.html)
08:29:48	296429/296429	---M--	200	added ('OK')	image/jpeg	etag:%22485ed-5ec66e56564c0%22	https://caketheme.com/html/ruper/media/slider/35.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/35.jpg	(from https://caketheme.com/html/ruper/index13.html)
08:29:48	120847/120847	---M--	200	added ('OK')	image/jpeg	etag:%221d80f-5ec66e78ab5c0%22	https://caketheme.com/html/ruper/media/banner/banner-29.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-29.jpg	(from https://caketheme.com/html/ruper/index14.html)
08:29:48	28827/28827	---M--	200	added ('OK')	image/jpeg	etag:%22709b-5ec66e5fdfb40%22	https://caketheme.com/html/ruper/media/product/cat-31.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-31.jpg	(from https://caketheme.com/html/ruper/index14.html)
08:29:48	12418/12418	---M--	200	added ('OK')	image/jpeg	etag:%223082-5ec66e60d3d80%22	https://caketheme.com/html/ruper/media/product/cat-32.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-32.jpg	(from https://caketheme.com/html/ruper/index14.html)
08:29:48	142065/142065	---M--	200	added ('OK')	image/jpeg	etag:%2222af1-5ec66e7f58580%22	https://caketheme.com/html/ruper/media/banner/banner-30.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-30.jpg	(from https://caketheme.com/html/ruper/index14.html)
08:29:49	10441/10441	---M--	200	added ('OK')	image/jpeg	etag:%2228c9-5ec66e61c7fc0%22	https://caketheme.com/html/ruper/media/product/cat-33.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-33.jpg	(from https://caketheme.com/html/ruper/index14.html)
08:29:49	277881/277881	---M--	200	added ('OK')	image/jpeg	etag:%2243d79-5ec66e574a700%22	https://caketheme.com/html/ruper/media/slider/36.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/36.jpg	(from https://caketheme.com/html/ruper/index13.html)
08:29:49	173960/173960	---M--	200	added ('OK')	image/jpeg	etag:%222a788-5ec66e72f2840%22	https://caketheme.com/html/ruper/media/banner/lookbook-6.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/lookbook-6.jpg	(from https://caketheme.com/html/ruper/index13.html)
08:29:49	31054/31054	---M--	200	added ('OK')	image/jpeg	etag:%22794e-5ec66e62bc200%22	https://caketheme.com/html/ruper/media/product/cat-34.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/product/cat-34.jpg	(from https://caketheme.com/html/ruper/index14.html)
08:29:50	103315/103315	---M--	200	added ('OK')	image/jpeg	etag:%2219393-5ec66e5562280%22	https://caketheme.com/html/ruper/media/slider/38.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/38.jpg	(from https://caketheme.com/html/ruper/index15.html)
08:29:50	88963/88963	---M--	200	added ('OK')	image/jpeg	etag:%2215b83-5ec66e5562280%22	https://caketheme.com/html/ruper/media/slider/39.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/39.jpg	(from https://caketheme.com/html/ruper/index15.html)
08:29:50	31783/31783	---M--	200	added ('OK')	image/jpeg	etag:%227c27-5ec66e7e64340%22	https://caketheme.com/html/ruper/media/banner/banner-31.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-31.jpg	(from https://caketheme.com/html/ruper/index15.html)
08:29:50	47144/47144	---M--	200	added ('OK')	image/jpeg	etag:%22b828-5ec66e7c7bec0%22	https://caketheme.com/html/ruper/media/banner/banner-32.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-32.jpg	(from https://caketheme.com/html/ruper/index15.html)
08:29:51	46124/46124	---M--	200	added ('OK')	image/jpeg	etag:%22b42c-5ec66e7d70100%22	https://caketheme.com/html/ruper/media/banner/banner-33.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/banner-33.jpg	(from https://caketheme.com/html/ruper/index15.html)
08:29:51	86594/86594	---M--	200	added ('OK')	image/jpeg	etag:%2215242-5ec66e574a700%22	https://caketheme.com/html/ruper/media/slider/37.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/slider/37.jpg	(from https://caketheme.com/html/ruper/index15.html)
08:29:51	47201/47201	---M--	200	added ('OK')	image/jpeg	etag:%22b861-5ec66e6c45880%22	https://caketheme.com/html/ruper/media/blog/5.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/blog/5.jpg	(from https://caketheme.com/html/ruper/blog-grid-left.html)
08:29:51	9624/9624	---M--	200	added ('OK')	image/jpeg	etag:%222598-5ec66e6d39ac0%22	https://caketheme.com/html/ruper/media/blog/7.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/blog/7.jpg	(from https://caketheme.com/html/ruper/blog-grid-left.html)
08:29:52	58444/58444	---M--	200	added ('OK')	image/jpeg	etag:%22e44c-5ec66e6d39ac0%22	https://caketheme.com/html/ruper/media/blog/6.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/blog/6.jpg	(from https://caketheme.com/html/ruper/blog-grid-left.html)
08:29:52	74307/74307	---M--	200	added ('OK')	image/jpeg	etag:%2212243-5ec66e72f2840%22	https://caketheme.com/html/ruper/media/banner/lookbook-7.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/lookbook-7.jpg	(from https://caketheme.com/html/ruper/index15.html)
08:29:52	112006/112006	---M--	200	added ('OK')	image/jpeg	etag:%221b586-5ec66e6c45880%22	https://caketheme.com/html/ruper/media/blog/details.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/blog/details.jpg	(from https://caketheme.com/html/ruper/blog-details-left.html)
08:29:52	233271/233271	---M--	200	added ('OK')	image/jpeg	etag:%2238f37-5ec66e7f58580%22	https://caketheme.com/html/ruper/media/banner/about-us-1.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/about-us-1.jpg	(from https://caketheme.com/html/ruper/page-about.html)
08:29:53	128430/128430	---M--	200	added ('OK')	image/jpeg	etag:%221f5ae-5ec66e7d70100%22	https://caketheme.com/html/ruper/media/banner/about-us-2.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/about-us-2.jpg	(from https://caketheme.com/html/ruper/page-about.html)
08:29:53	73953/73953	---M--	200	added ('OK')	image/jpeg	etag:%22120e1-5ec66e7d70100%22	https://caketheme.com/html/ruper/media/banner/about-us-3.jpg	C:/My%20Web%20Sites/template_pwpbbaru/ambil%20atasnya/caketheme.com/html/ruper/media/banner/about-us-3.jpg	(from https://caketheme.com/html/ruper/page-about.html)
